# x y z nx ny nz intensity label station_id range_m
8.679364 73.502571 -0.285739 -0.093935 0.016781 0.995437 0.423744 1 4 3.2245
8.752787 73.416229 -0.275831 -0.103539 0.018497 0.994453 0.427884 1 4 3.3171
8.832753 73.322189 -0.267365 -0.103540 0.018498 0.994453 0.442760 1 4 3.4161
8.915348 73.225067 -0.256243 -0.103540 0.018498 0.994453 0.411964 1 4 3.5228
8.941699 73.194069 -0.194319 -0.984098 0.177625 0.000000 0.506187 6 4 3.5264
8.939301 73.196892 -0.109838 -0.984098 0.177625 0.000000 0.519716 6 4 3.4886
9.021024 73.100792 -0.088927 0.000000 0.000000 1.000000 0.455466 6 4 3.5926
9.140404 72.960403 -0.089318 0.000000 0.000000 1.000000 0.437535 6 4 3.7592
9.420783 72.630676 -0.187549 -0.126009 0.022356 0.991777 0.425295 1 4 4.1900
9.543458 72.486404 -0.168706 -0.126036 0.022207 0.991777 0.400528 1 4 4.3578
9.234757 72.849434 0.107992 -0.984933 0.172936 0.000000 0.445714 4 4 3.8181
9.234191 72.850098 0.193050 -0.984933 0.172936 0.000000 0.456738 4 4 3.7891
9.236343 72.847572 0.275448 -0.984933 0.172936 0.000000 0.440150 4 4 3.7622
9.304524 72.767387 0.325693 0.000000 0.000000 1.000000 0.336482 4 4 3.8513
9.499890 72.537643 0.324124 0.000000 0.000000 1.000000 0.342756 4 4 4.1354
9.720071 72.278709 0.325155 0.000000 0.000000 1.000000 0.350580 4 4 4.4670
9.982861 71.969666 0.324667 0.000000 0.000000 1.000000 0.335512 4 4 4.8587
10.559385 71.291679 0.236383 -0.985240 0.171178 0.000000 0.470164 1 4 5.7489
10.561277 71.289452 0.358438 -0.985240 0.171178 0.000000 0.448559 1 4 5.7242
10.559430 71.291626 0.480621 -0.985240 0.171178 0.000000 0.441221 1 4 5.7023
10.558977 71.292160 0.601479 -0.985240 0.171178 0.000000 0.478270 1 4 5.6830
10.560447 71.290428 0.721159 -0.985240 0.171178 0.000000 0.444573 1 4 5.6663
10.559735 71.291267 0.840650 -0.985240 0.171178 0.000000 0.473958 1 4 5.6521
10.559592 71.291435 0.959476 -0.985240 0.171178 0.000000 0.431543 1 4 5.6405
10.560756 71.290070 1.077724 -0.985240 0.171178 0.000000 0.432471 1 4 5.6315
10.561002 71.289780 1.195783 -0.985240 0.171178 0.000000 0.456738 1 4 5.6249
10.563528 71.286804 1.313547 -0.985240 0.171178 0.000000 0.452652 1 4 5.6208
10.558565 71.292641 1.431394 -0.985240 0.171178 0.000000 0.444572 1 4 5.6191
10.561213 71.289528 1.549109 -0.985240 0.171178 0.000000 0.486962 1 4 5.6199
10.560090 71.290848 1.666857 -0.985240 0.171178 0.000000 0.443090 1 4 5.6232
10.558351 71.292892 1.784665 -0.985240 0.171178 0.000000 0.461621 1 4 5.6290
10.561928 71.288689 1.903315 -0.985240 0.171178 0.000000 0.437123 1 4 5.6372
10.562538 71.287971 2.022132 -0.985240 0.171178 0.000000 0.469225 1 4 5.6480
10.559070 71.292046 2.140722 -0.985240 0.171178 0.000000 0.446703 1 4 5.6613
10.560881 71.289917 2.260873 -0.985240 0.171178 0.000000 0.428248 1 4 5.6771
10.112985 71.816643 2.266945 -0.984933 0.172936 0.000000 0.519968 6 4 4.9973
10.114394 71.814987 2.373792 -0.984933 0.172936 0.000000 0.506768 6 4 5.0158
10.560439 71.290436 2.624965 -0.985240 0.171178 0.000000 0.442923 1 4 5.7404
10.558963 71.292175 2.747826 -0.985240 0.171178 0.000000 0.409790 1 4 5.7669
10.558736 71.292442 2.872274 -0.985240 0.171178 0.000000 0.431060 1 4 5.7962
10.563118 71.287285 2.999994 -0.985240 0.171178 0.000000 0.422426 1 4 5.8283
10.157816 71.763924 2.940947 0.000000 0.000000 -1.000000 0.451155 5 4 5.2120
10.148666 71.774689 3.051124 -0.984933 0.172936 0.000000 0.543305 5 4 5.2340
10.546000 71.307419 3.378257 -0.982571 0.170711 -0.073570 0.468392 1 4 5.9191
10.534532 71.320915 3.503840 -0.977826 0.169890 -0.122445 0.469101 1 4 5.9455
10.523726 71.333611 3.631029 -0.977827 0.169889 -0.122442 0.456011 1 4 5.9713
10.502559 71.358505 3.752959 -0.970728 0.168656 -0.171006 0.444474 1 4 5.9928
10.485520 71.378548 3.878465 -0.961285 0.167017 -0.219173 0.460582 1 4 6.0147
10.462526 71.405594 4.000912 -0.961084 0.168166 -0.219173 0.452348 1 4 6.0327
10.436968 71.435646 4.122325 -0.949323 0.166114 -0.266818 0.443465 1 4 6.0500
10.079261 71.856300 3.978822 0.000005 0.000025 -1.000000 0.455892 6 4 5.4950
10.072418 71.864349 4.104084 -0.984933 0.172936 0.000000 0.481506 6 4 5.5399
10.344991 71.543808 4.478817 -0.935275 0.163659 -0.313811 0.466927 1 4 6.0917
10.305863 71.589821 4.591378 -0.918965 0.160813 -0.360058 0.459208 1 4 6.1003
10.268547 71.633705 4.706006 -0.900444 0.157575 -0.405426 0.475316 1 4 6.1098
10.225082 71.684822 4.814994 -0.900439 0.157579 -0.405436 0.443310 1 4 6.1162
10.185040 71.731911 4.927829 -0.879748 0.153962 -0.449822 0.437879 1 4 6.1220
10.138641 71.786476 5.034270 -0.879740 0.153967 -0.449836 0.477322 1 4 6.1265
10.091657 71.841728 5.140249 -0.856932 0.149980 -0.493126 0.442770 1 4 6.1291
10.042492 71.899544 5.243891 -0.856918 0.149989 -0.493148 0.458817 1 4 6.1318
9.989250 71.962158 5.342604 -0.832039 0.145640 -0.535256 0.465256 1 4 6.1316
9.935016 72.025932 5.439956 -0.831865 0.146633 -0.535256 0.482589 1 4 6.1328
9.881225 72.089195 5.537909 -0.804978 0.141909 -0.576083 0.467675 1 4 6.1301
9.825121 72.155167 5.632724 -0.776165 0.136838 -0.615502 0.474485 1 4 6.1291
9.766472 72.224144 5.723799 -0.776150 0.136845 -0.615520 0.472062 1 4 6.1251
9.704772 72.296707 5.810013 -0.745470 0.131445 -0.653450 0.475248 1 4 6.1222
9.641819 72.370728 5.893847 -0.745453 0.131453 -0.653468 0.454002 1 4 6.1172
9.580805 72.442490 5.980615 -0.712975 0.125736 -0.689824 0.491475 1 4 6.1128
9.514326 72.520668 6.057744 -0.712975 0.125736 -0.689824 0.481038 1 4 6.1069
9.449718 72.596649 6.137742 -0.678628 0.120543 -0.724523 0.489045 1 4 6.1014
9.385010 72.672737 6.217387 -0.678628 0.120543 -0.724523 0.520708 1 4 6.0948
9.314503 72.755661 6.285321 -0.642813 0.114194 -0.757464 0.472252 1 4 6.0885
9.177438 72.916847 6.427427 -0.605442 0.107581 -0.788585 0.462984 1 4 6.0746
9.105129 73.001877 6.489393 -0.605418 0.107589 -0.788602 0.475987 1 4 6.0671
9.035009 73.084335 6.555818 -0.566606 0.100709 -0.817811 0.478170 1 4 6.0600
8.963258 73.168716 6.617928 -0.566606 0.100709 -0.817811 0.475512 1 4 6.0522
8.890341 73.254471 6.676553 -0.526303 0.094224 -0.845060 0.463953 1 4 6.0453
8.815986 73.341911 6.730662 -0.526303 0.094224 -0.845060 0.462154 1 4 6.0374
8.742370 73.428482 6.786183 -0.484880 0.086829 -0.870260 0.465079 1 4 6.0307
8.667207 73.516876 6.836574 -0.484857 0.086836 -0.870272 0.511479 1 4 6.0228
8.592629 73.604576 6.888197 -0.442269 0.079233 -0.893376 0.451284 1 4 6.0167
8.515136 73.695709 6.929526 -0.442269 0.079233 -0.893376 0.499571 1 4 6.0088
8.440312 73.783699 6.979346 -0.398518 0.071921 -0.914336 0.506900 1 4 6.0034
8.363438 73.874107 7.021329 -0.398518 0.071921 -0.914336 0.490587 1 4 5.9957
8.284633 73.966782 7.054778 -0.398518 0.071921 -0.914336 0.508729 1 4 5.9906
8.208486 74.056320 7.098433 -0.353918 0.063903 -0.933091 0.498876 1 4 5.9837
8.129527 74.149178 7.129170 -0.353900 0.063908 -0.933097 0.458990 1 4 5.9789
8.051739 74.240662 7.164547 -0.308455 0.055738 -0.949605 0.495830 1 4 5.9731
7.972676 74.333633 7.192779 -0.308455 0.055738 -0.949605 0.500207 1 4 5.9685
7.893786 74.426414 7.221023 -0.262195 0.047744 -0.963833 0.505913 1 4 5.9640
7.814631 74.519501 7.246937 -0.262195 0.047744 -0.963833 0.503085 1 4 5.9598
7.735607 74.612427 7.273176 -0.215388 0.039270 -0.975739 0.479664 1 4 5.9567
7.655988 74.706062 7.294663 -0.215377 0.039273 -0.975741 0.503726 1 4 5.9529
7.576068 74.800049 7.312875 -0.168049 0.030704 -0.985300 0.485351 1 4 5.9512
7.496495 74.893623 7.333769 -0.168049 0.030704 -0.985300 0.495253 1 4 5.9478
8.578431 73.702065 -0.298721 -0.093935 0.016781 0.995437 0.418736 1 4 3.0513
8.645858 73.626045 -0.289861 -0.093935 0.016781 0.995437 0.432385 1 4 3.1322
8.719155 73.543427 -0.282704 -0.093935 0.016781 0.995437 0.415823 1 4 3.2188
8.795012 73.457916 -0.273525 -0.103539 0.018497 0.994453 0.432301 1 4 3.3105
8.874373 73.368446 -0.262925 -0.103540 0.018498 0.994453 0.401371 1 4 3.4090
8.956056 73.276375 -0.249567 -0.984098 0.177625 0.000000 0.493997 6 4 3.5070
8.955642 73.276840 -0.166194 -0.984098 0.177625 0.000000 0.500353 6 4 3.4675
8.962599 73.268990 -0.090229 0.000000 0.000000 1.000000 0.459555 6 4 3.4416
9.074310 73.143059 -0.090362 0.000000 0.000000 1.000000 0.441592 6 4 3.5926
9.194785 73.007256 -0.089445 0.000000 0.000000 1.000000 0.458684 6 4 3.7592
9.469687 72.697357 -0.179789 -0.126009 0.022356 0.991777 0.388114 1 4 4.1764
9.599266 72.551292 -0.163749 -0.126036 0.022207 0.991777 0.411419 1 4 4.3430
9.251781 72.943008 0.130350 -0.984933 0.172936 0.000000 0.449597 4 4 3.7537
9.253597 72.940956 0.212726 -0.984933 0.172936 0.000000 0.411982 4 4 3.7252
9.251820 72.942963 0.295790 -0.984933 0.172936 0.000000 0.434847 4 4 3.6988
9.364963 72.815422 0.324662 0.000000 0.000000 1.000000 0.324940 4 4 3.8513
9.556810 72.599152 0.326702 0.000000 0.000000 1.000000 0.339570 4 4 4.1354
9.789979 72.336304 0.324540 0.000000 0.000000 1.000000 0.305666 4 4 4.4670
10.055788 72.036659 0.325324 0.000000 0.000000 1.000000 0.321319 4 4 4.8587
10.584262 71.440926 0.257219 -0.985036 0.172349 0.000000 0.450433 1 4 5.6517
10.584764 71.440361 0.377591 -0.985036 0.172349 0.000000 0.465384 1 4 5.6275
10.587690 71.437057 0.496387 -0.985036 0.172349 0.000000 0.431953 1 4 5.6059
10.587052 71.437782 0.615323 -0.985036 0.172349 0.000000 0.432720 1 4 5.5869
10.584739 71.440384 0.733795 -0.985036 0.172349 0.000000 0.439241 1 4 5.5705
10.588434 71.436218 0.850495 -0.985036 0.172349 0.000000 0.463879 1 4 5.5566
10.586777 71.438087 0.967604 -0.985036 0.172349 0.000000 0.443299 1 4 5.5452
10.585670 71.439339 1.084124 -0.985036 0.172349 0.000000 0.460112 1 4 5.5363
10.585493 71.439537 1.200188 -0.985036 0.172349 0.000000 0.451864 1 4 5.5298
10.585110 71.439972 1.316027 -0.985036 0.172349 0.000000 0.462916 1 4 5.5257
10.587449 71.437332 1.431710 -0.985036 0.172349 0.000000 0.447935 1 4 5.5241
10.586751 71.438118 1.547443 -0.985036 0.172349 0.000000 0.446564 1 4 5.5249
10.584435 71.440727 1.663123 -0.985036 0.172349 0.000000 0.436392 1 4 5.5282
10.587544 71.437225 1.779329 -0.985036 0.172349 0.000000 0.448035 1 4 5.5338
10.586102 71.438850 1.895469 -0.985036 0.172349 0.000000 0.448470 1 4 5.5419
10.585893 71.439087 2.012098 -0.985036 0.172349 0.000000 0.430278 1 4 5.5525
10.584722 71.440407 2.129034 -0.985036 0.172349 0.000000 0.453080 1 4 5.5656
10.584789 71.440331 2.246768 -0.985036 0.172349 0.000000 0.428686 1 4 5.5812
10.136689 71.945465 2.253416 -0.984933 0.172936 0.000000 0.535714 6 4 4.9131
10.137146 71.944954 2.358221 -0.984933 0.172936 0.000000 0.527978 6 4 4.9312
10.584290 71.440895 2.604500 -0.985036 0.172349 0.000000 0.465509 1 4 5.6434
10.587196 71.437614 2.849261 -0.985036 0.172349 0.000000 0.436603 1 4 5.6982
10.586164 71.438782 2.972651 -0.985036 0.172349 0.000000 0.465760 1 4 5.7298
10.235614 71.833954 2.940395 0.000000 0.000000 -1.000000 0.445488 5 4 5.2120
10.170416 71.907448 3.023520 -0.984933 0.172936 0.000000 0.567051 5 4 5.1458
10.171232 71.906525 3.137881 -0.984933 0.172936 0.000000 0.518899 5 4 5.1818
10.563480 71.464348 3.470977 -0.977623 0.171056 -0.122445 0.451206 1 4 5.8506
10.548407 71.481346 3.593660 -0.977623 0.171056 -0.122445 0.475903 1 4 5.8763
10.536532 71.494736 3.719420 -0.970525 0.169816 -0.171006 0.484361 1 4 5.9001
10.515518 71.518425 3.840562 -0.970525 0.169816 -0.171006 0.446702 1 4 5.9235
10.493979 71.542702 3.962256 -0.961084 0.168166 -0.219173 0.457192 1 4 5.9429
10.470936 71.568680 4.083862 -0.949326 0.166110 -0.266810 0.450936 1 4 5.9630
10.156436 71.923203 3.978873 0.000004 0.000025 -1.000000 0.436803 6 4 5.4950
10.092136 71.995689 4.057068 -0.984933 0.172936 0.000000 0.505991 6 4 5.4465
10.379743 71.671478 4.436664 -0.935275 0.163659 -0.313811 0.453826 1 4 6.0089
10.344943 71.710701 4.551935 -0.918970 0.160809 -0.360048 0.447779 1 4 6.0209
10.307405 71.753021 4.665322 -0.918965 0.160813 -0.360058 0.437784 1 4 6.0327
10.269448 71.795807 4.778923 -0.900444 0.157575 -0.405426 0.449471 1 4 6.0410
10.226898 71.843773 4.888500 -0.879748 0.153962 -0.449822 0.441993 1 4 6.0505
10.131962 71.950798 5.098112 -0.856932 0.149980 -0.493126 0.437526 1 4 6.0622
10.081995 72.007126 5.200359 -0.856753 0.151003 -0.493126 0.474315 1 4 6.0660
10.032393 72.063034 5.303279 -0.831865 0.146633 -0.535256 0.485428 1 4 6.0695
9.980141 72.121933 5.403192 -0.831865 0.146633 -0.535256 0.491752 1 4 6.0718
9.922682 72.186714 5.496385 -0.804991 0.141902 -0.576067 0.470459 1 4 6.0729
9.868692 72.247574 5.594314 -0.804978 0.141909 -0.576083 0.455679 1 4 6.0738
9.808784 72.315102 5.683993 -0.776165 0.136838 -0.615502 0.457912 1 4 6.0727
9.749633 72.381790 5.774702 -0.776150 0.136845 -0.615520 0.445499 1 4 6.0725
9.686980 72.452415 5.859949 -0.745470 0.131445 -0.653450 0.470870 1 4 6.0696
9.625048 72.522224 5.946212 -0.745453 0.131453 -0.653468 0.471783 1 4 6.0684
9.557981 72.597832 6.023653 -0.712824 0.126592 -0.689823 0.445102 1 4 6.0641
9.495658 72.668083 6.109160 -0.712824 0.126592 -0.689823 0.477104 1 4 6.0620
9.426335 72.746231 6.181829 -0.678628 0.120543 -0.724523 0.483540 1 4 6.0566
9.359760 72.821289 6.259331 -0.642813 0.114194 -0.757464 0.481087 1 4 6.0537
9.289549 72.900436 6.329394 -0.642813 0.114194 -0.757464 0.487337 1 4 6.0476
9.221251 72.977425 6.403142 -0.605442 0.107581 -0.788585 0.446333 1 4 6.0440
9.149781 73.057991 6.469855 -0.605442 0.107581 -0.788585 0.474731 1 4 6.0375
9.077182 73.139824 6.533555 -0.566606 0.100709 -0.817811 0.468224 1 4 6.0335
9.004360 73.221916 6.596282 -0.566486 0.101384 -0.817811 0.475386 1 4 6.0267
8.929978 73.305763 6.654670 -0.566486 0.101384 -0.817811 0.482967 1 4 6.0225
8.854978 73.390312 6.710864 -0.526303 0.094224 -0.845060 0.476771 1 4 6.0156
8.780982 73.473732 6.769419 -0.526303 0.094224 -0.845060 0.498429 1 4 6.0112
8.704485 73.559959 6.820432 -0.484880 0.086829 -0.870260 0.489484 1 4 6.0044
8.626888 73.647430 6.867367 -0.484857 0.086836 -0.870272 0.503659 1 4 6.0000
8.549274 73.734924 6.913455 -0.442269 0.079233 -0.893376 0.495439 1 4 5.9936
8.473516 73.820328 6.965492 -0.442174 0.079761 -0.893376 0.496510 1 4 5.9892
8.394534 73.909363 7.005761 -0.398518 0.071921 -0.914336 0.484317 1 4 5.9834
8.315787 73.998123 7.046158 -0.398518 0.071921 -0.914336 0.507512 1 4 5.9790
8.236969 74.086983 7.085751 -0.353918 0.063903 -0.933091 0.496377 1 4 5.9741
8.157379 74.176704 7.121527 -0.353900 0.063908 -0.933097 0.497471 1 4 5.9698
8.077909 74.266289 7.157400 -0.308455 0.055738 -0.949605 0.481123 1 4 5.9658
7.997310 74.357140 7.187149 -0.308455 0.055738 -0.949605 0.484741 1 4 5.9617
7.916953 74.447731 7.217560 -0.262195 0.047744 -0.963833 0.451694 1 4 5.9587
7.835907 74.539085 7.243417 -0.262195 0.047744 -0.963833 0.499440 1 4 5.9549
7.754734 74.630592 7.267757 -0.215388 0.039270 -0.975739 0.471264 1 4 5.9530
7.673495 74.722168 7.291145 -0.215388 0.039270 -0.975739 0.495291 1 4 5.9496
7.592018 74.814018 7.312346 -0.215377 0.039273 -0.975741 0.498568 1 4 5.9487
7.510270 74.906174 7.330856 -0.168049 0.030704 -0.985300 0.505601 1 4 5.9458
8.613767 73.740929 -0.295164 -0.093935 0.016781 0.995437 0.451044 1 4 3.0465
8.682711 73.666405 -0.286401 -0.093935 0.016781 0.995437 0.434158 1 4 3.1270
8.760179 73.582680 -0.281714 -0.103539 0.018497 0.994453 0.395099 1 4 3.2129
8.835149 73.501656 -0.270188 -0.103539 0.018497 0.994453 0.423885 1 4 3.3040
8.917790 73.412331 -0.260963 -0.103540 0.018498 0.994453 0.440009 1 4 3.4020
8.968137 73.357918 -0.220563 -0.984098 0.177625 0.000000 0.517180 6 4 3.4509
8.969126 73.356850 -0.139702 -0.984098 0.177625 0.000000 0.542301 6 4 3.4120
9.010413 73.312225 -0.090262 0.000000 0.000000 1.000000 0.451347 6 4 3.4416
9.125204 73.188156 -0.090720 0.000000 0.000000 1.000000 0.452686 6 4 3.5926
9.251295 73.051880 -0.091635 0.000000 0.000000 1.000000 0.425093 6 4 3.7592
9.525928 72.755051 -0.177670 -0.126009 0.022356 0.991777 0.378633 1 4 4.1633
9.649252 72.621758 -0.156284 -0.126009 0.022357 0.991777 0.363117 1 4 4.3287
9.267860 73.033974 0.151633 -0.984933 0.172936 0.000000 0.459229 4 4 3.6931
9.266263 73.035698 0.234458 -0.984933 0.172936 0.000000 0.446069 4 4 3.6651
9.268650 73.033119 0.314043 -0.984933 0.172936 0.000000 0.428810 4 4 3.6390
9.421405 72.868019 0.324994 0.000000 0.000000 1.000000 0.346958 4 4 3.8513
9.620203 72.653152 0.325983 0.000000 0.000000 1.000000 0.315692 4 4 4.1354
9.857291 72.396904 0.324467 0.000000 0.000000 1.000000 0.333905 4 4 4.4670
10.130349 72.101784 0.324895 0.000000 0.000000 1.000000 0.331912 4 4 4.8587
10.611616 71.581627 0.275794 -0.985036 0.172349 0.000000 0.432811 1 4 5.5603
10.611790 71.581436 0.394388 -0.985036 0.172349 0.000000 0.423384 1 4 5.5365
10.612086 71.581116 0.511999 -0.985036 0.172349 0.000000 0.450093 1 4 5.5152
10.611289 71.581978 0.629024 -0.985036 0.172349 0.000000 0.476422 1 4 5.4966
10.610737 71.582573 0.745214 -0.985036 0.172349 0.000000 0.429386 1 4 5.4804
10.613170 71.579948 0.860262 -0.985036 0.172349 0.000000 0.448654 1 4 5.4667
10.609371 71.584053 0.975741 -0.985036 0.172349 0.000000 0.446852 1 4 5.4555
10.611948 71.581268 1.089939 -0.985036 0.172349 0.000000 0.449903 1 4 5.4467
10.611992 71.581223 1.204148 -0.985036 0.172349 0.000000 0.459364 1 4 5.4404
10.610202 71.583153 1.318209 -0.985036 0.172349 0.000000 0.459352 1 4 5.4364
10.608987 71.584465 1.432040 -0.985036 0.172349 0.000000 0.451166 1 4 5.4348
10.611621 71.581619 1.545878 -0.985036 0.172349 0.000000 0.460605 1 4 5.4356
10.611095 71.582191 1.659783 -0.985036 0.172349 0.000000 0.471389 1 4 5.4388
10.611093 71.582191 1.773885 -0.985036 0.172349 0.000000 0.449809 1 4 5.4443
10.611416 71.581841 2.003092 -0.985036 0.172349 0.000000 0.464884 1 4 5.4627
10.610988 71.582306 2.118288 -0.985036 0.172349 0.000000 0.440833 1 4 5.4756
10.610456 71.582878 2.234028 -0.985036 0.172349 0.000000 0.461705 1 4 5.4909
10.199931 72.026581 2.250494 0.000000 0.000000 -1.000000 0.394866 6 4 4.8921
10.159334 72.070457 2.343601 -0.984933 0.172936 0.000000 0.531785 6 4 4.8516
10.160247 72.069473 2.447697 -0.984933 0.172936 0.000000 0.513156 6 4 4.8717
10.610096 71.583267 2.705377 -0.985036 0.172349 0.000000 0.443313 1 4 5.5777
10.609207 71.584229 2.825507 -0.985036 0.172349 0.000000 0.470786 1 4 5.6060
10.609078 71.584366 2.947169 -0.985036 0.172349 0.000000 0.453274 1 4 5.6372
10.312943 71.904434 2.940300 0.000000 0.000000 -1.000000 0.445902 5 4 5.2120
10.194717 72.032219 2.999070 -0.984933 0.172936 0.000000 0.546849 5 4 5.0627
10.192450 72.034668 3.110086 -0.984933 0.172936 0.000000 0.542680 5 4 5.0981
10.590450 71.604507 3.439424 -0.977625 0.171053 -0.122437 0.454477 1 4 5.7611
10.578929 71.616951 3.562304 -0.977623 0.171056 -0.122445 0.454718 1 4 5.7867
10.566016 71.630913 3.685649 -0.970526 0.169815 -0.171003 0.484377 1 4 5.8127
10.546358 71.652161 3.805979 -0.970525 0.169816 -0.171006 0.449969 1 4 5.8361
10.525240 71.674980 3.926328 -0.961085 0.168165 -0.219170 0.467945 1 4 5.8580
10.502472 71.699585 4.046540 -0.961084 0.168166 -0.219173 0.440645 1 4 5.8793
10.230944 71.993065 3.977969 0.000004 0.000025 -1.000000 0.441153 6 4 5.4950
10.115006 72.118362 4.015869 -0.984933 0.172936 0.000000 0.497539 6 4 5.3585
10.415613 71.793472 4.398679 -0.935276 0.163658 -0.313807 0.436764 1 4 5.9304
10.378683 71.833382 4.510917 -0.918970 0.160809 -0.360048 0.453461 1 4 5.9455
10.343937 71.870941 4.625736 -0.918970 0.160809 -0.360048 0.457755 1 4 5.9580
10.304450 71.913612 4.736849 -0.900444 0.157575 -0.405426 0.447230 1 4 5.9696
10.263176 71.958221 4.846790 -0.900255 0.158652 -0.405426 0.443711 1 4 5.9803
10.219991 72.004906 4.955341 -0.879563 0.155015 -0.449822 0.432755 1 4 5.9887
10.174442 72.054131 5.061896 -0.879563 0.155015 -0.449822 0.463167 1 4 5.9977
10.124367 72.108253 5.163767 -0.856753 0.151003 -0.493126 0.466134 1 4 6.0033
10.073469 72.163261 5.264919 -0.831879 0.146625 -0.535236 0.472184 1 4 6.0103
10.022024 72.218864 5.365728 -0.831865 0.146633 -0.535256 0.464484 1 4 6.0136
9.965902 72.279518 5.460832 -0.804991 0.141902 -0.576067 0.455085 1 4 6.0182
9.911243 72.338600 5.558049 -0.804991 0.141902 -0.576067 0.451102 1 4 6.0201
9.852646 72.401932 5.650058 -0.776165 0.136838 -0.615502 0.466448 1 4 6.0226
9.792367 72.467079 5.739696 -0.776165 0.136838 -0.615502 0.503053 1 4 6.0234
9.728944 72.535622 5.824528 -0.745470 0.131445 -0.653450 0.458191 1 4 6.0240
9.667828 72.601685 5.912949 -0.745312 0.132339 -0.653450 0.471937 1 4 6.0238
9.603775 72.670914 5.996718 -0.712824 0.126592 -0.689823 0.446342 1 4 6.0230
9.536285 72.743858 6.074503 -0.712824 0.126592 -0.689823 0.479847 1 4 6.0219
9.471000 72.814415 6.156093 -0.678648 0.120535 -0.724505 0.474132 1 4 6.0199
9.401426 72.889610 6.229688 -0.678628 0.120543 -0.724523 0.484429 1 4 6.0181
9.332594 72.964005 6.304504 -0.642813 0.114194 -0.757464 0.458180 1 4 6.0151
9.263114 73.039101 6.377998 -0.642793 0.114201 -0.757479 0.469940 1 4 6.0126
9.190480 73.117607 6.444672 -0.605442 0.107581 -0.788585 0.482385 1 4 6.0089
9.118287 73.195633 6.512037 -0.605313 0.108303 -0.788585 0.498547 1 4 6.0060
9.044363 73.275528 6.575189 -0.566486 0.101384 -0.817811 0.470191 1 4 6.0020
8.969522 73.356415 6.635785 -0.566486 0.101384 -0.817811 0.488988 1 4 5.9987
8.893360 73.438736 6.692610 -0.526328 0.094216 -0.845046 0.479192 1 4 5.9945
8.817607 73.520607 6.750156 -0.526303 0.094224 -0.845060 0.487268 1 4 5.9909
8.741616 73.602745 6.806900 -0.484880 0.086829 -0.870260 0.472468 1 4 5.9867
8.662551 73.688202 6.854169 -0.484880 0.086829 -0.870260 0.495464 1 4 5.9830
8.584467 73.772591 6.903916 -0.442174 0.079761 -0.893376 0.484048 1 4 5.9789
8.505248 73.858215 6.949538 -0.442174 0.079761 -0.893376 0.500537 1 4 5.9752
8.426702 73.943100 6.997235 -0.398535 0.071916 -0.914329 0.501373 1 4 5.9716
8.345701 74.030655 7.035470 -0.398518 0.071921 -0.914336 0.474960 1 4 5.9678
8.266212 74.116562 7.079249 -0.353918 0.063903 -0.933091 0.485215 1 4 5.9647
8.184802 74.204552 7.114751 -0.353918 0.063903 -0.933091 0.484311 1 4 5.9611
8.103192 74.292763 7.148753 -0.308455 0.055738 -0.949605 0.458715 1 4 5.9587
8.022200 74.380295 7.185565 -0.308389 0.056100 -0.949605 0.481312 1 4 5.9551
7.939616 74.469551 7.213879 -0.262210 0.047741 -0.963829 0.503128 1 4 5.9535
7.856359 74.559532 7.237438 -0.262195 0.047744 -0.963833 0.499177 1 4 5.9502
7.773933 74.648628 7.265578 -0.262195 0.047744 -0.963833 0.484770 1 4 5.9495
7.691124 74.738121 7.291214 -0.215388 0.039270 -0.975739 0.483631 1 4 5.9464
7.607602 74.828400 7.311239 -0.215377 0.039273 -0.975741 0.480698 1 4 5.9459
7.524068 74.918678 7.330817 -0.168049 0.030704 -0.985300 0.495078 1 4 5.9438
8.649837 73.778755 -0.293257 -0.093915 0.016894 0.995437 0.405257 1 4 3.0419
8.721179 73.704819 -0.285399 -0.093935 0.016781 0.995437 0.441047 1 4 3.1220
8.793623 73.629738 -0.274528 -0.103539 0.018497 0.994453 0.427077 1 4 3.2070
8.872987 73.547485 -0.265716 -0.103539 0.018497 0.994453 0.427678 1 4 3.2978
8.955918 73.461533 -0.255388 -0.103540 0.018498 0.994453 0.439347 1 4 3.3953
8.982480 73.434006 -0.195366 -0.984098 0.177625 0.000000 0.519276 6 4 3.3980
8.983324 73.433128 -0.115608 -0.984098 0.177625 0.000000 0.524155 6 4 3.3598
9.053716 73.360176 -0.087701 0.000000 0.000000 1.000000 0.465631 6 4 3.4416
9.173148 73.236389 -0.089706 0.000000 0.000000 1.000000 0.428055 6 4 3.5926
9.454876 72.944412 -0.189581 -0.119658 0.021230 0.992588 0.408031 1 4 4.0001
9.571999 72.823029 -0.170127 -0.126009 0.022356 0.991777 0.412843 1 4 4.1507
9.283801 73.121712 0.089465 -0.984933 0.172936 0.000000 0.406905 4 4 3.6656
9.282975 73.122574 0.171938 -0.984933 0.172936 0.000000 0.432873 4 4 3.6360
9.280156 73.125496 0.254083 -0.984933 0.172936 0.000000 0.442924 4 4 3.6084
9.296365 73.108696 0.325847 0.000000 0.000000 1.000000 0.378834 4 4 3.6051
9.474956 72.923599 0.326102 0.000000 0.000000 1.000000 0.334790 4 4 3.8513
9.683219 72.707756 0.324968 0.000000 0.000000 1.000000 0.341963 4 4 4.1354
9.922393 72.459877 0.324743 0.000000 0.000000 1.000000 0.359238 4 4 4.4670
