# x y z nx ny nz intensity label station_id range_m
-2.358995 40.779297 -0.266949 0.105178 0.000000 0.994453 0.439122 1 2 3.2920
-2.463302 40.728813 -0.254588 0.105178 0.000000 0.994453 0.425485 1 2 3.3874
-2.474033 40.723621 -0.180103 1.000000 0.000000 0.000000 0.514149 6 2 3.3615
-2.474395 40.723446 -0.100760 1.000000 0.000000 0.000000 0.518374 6 2 3.3237
-2.593029 40.666019 -0.088933 0.000000 0.000000 1.000000 0.427720 6 2 3.4371
-2.742747 40.593563 -0.088284 0.000000 0.000000 1.000000 0.446502 6 2 3.5880
-3.090081 40.425449 -0.179416 0.127977 0.000000 0.991777 0.397023 1 2 3.9739
-3.239153 40.353298 -0.159337 0.127977 0.000000 0.991777 0.395762 1 2 4.1194
-2.825153 40.553677 0.117470 1.000000 0.000000 0.000000 0.438312 4 2 3.5853
-2.826038 40.553246 0.197317 1.000000 0.000000 0.000000 0.446349 4 2 3.5563
-2.824433 40.554024 0.276933 1.000000 0.000000 0.000000 0.421921 4 2 3.5293
-2.903295 40.515854 0.325917 0.000000 0.000000 1.000000 0.372224 4 2 3.5987
-3.138054 40.402233 0.324924 0.000000 0.000000 1.000000 0.354510 4 2 3.8444
-3.403250 40.273880 0.325232 0.000000 0.000000 1.000000 0.340389 4 2 4.1281
-3.713365 40.123779 0.324808 0.000000 0.000000 1.000000 0.343628 4 2 4.4591
-4.398423 39.792210 0.239507 1.000000 0.000000 0.000000 0.453532 1 2 5.2208
-4.401830 39.790562 0.350513 1.000000 0.000000 0.000000 0.469581 1 2 5.1960
-4.399364 39.791756 0.461943 1.000000 0.000000 0.000000 0.471196 1 2 5.1737
-4.398022 39.792404 0.572140 1.000000 0.000000 0.000000 0.485256 1 2 5.1539
-4.401882 39.790535 0.680607 1.000000 0.000000 0.000000 0.470296 1 2 5.1364
-4.399559 39.791660 0.789459 1.000000 0.000000 0.000000 0.460096 1 2 5.1213
-4.400395 39.791256 0.897232 1.000000 0.000000 0.000000 0.471923 1 2 5.1086
-4.400746 39.791084 1.004601 1.000000 0.000000 0.000000 0.493584 1 2 5.0981
-4.401743 39.790604 1.111546 1.000000 0.000000 0.000000 0.490693 1 2 5.0899
-4.401760 39.790596 1.218290 1.000000 0.000000 0.000000 0.475421 1 2 5.0839
-4.399165 39.791851 1.324903 1.000000 0.000000 0.000000 0.459055 1 2 5.0802
-4.400563 39.791176 1.431270 1.000000 0.000000 0.000000 0.484471 1 2 5.0787
-4.399960 39.791466 1.537648 1.000000 0.000000 0.000000 0.462077 1 2 5.0794
-4.397147 39.792828 1.643981 1.000000 0.000000 0.000000 0.456929 1 2 5.0824
-4.398355 39.792244 1.750620 1.000000 0.000000 0.000000 0.473078 1 2 5.0876
-4.394814 39.793957 1.857157 1.000000 0.000000 0.000000 0.469914 1 2 5.0951
-4.398449 39.792198 1.964698 1.000000 0.000000 0.000000 0.469988 1 2 5.1048
-4.403659 39.789677 2.073082 1.000000 0.000000 0.000000 0.500428 1 2 5.1168
-4.399035 39.791912 2.180694 1.000000 0.000000 0.000000 0.468297 1 2 5.1311
-4.401215 39.790859 2.289992 1.000000 0.000000 0.000000 0.492342 1 2 5.1478
-3.890924 40.037842 2.293604 0.793353 0.000000 -0.608761 0.523517 6 2 4.5879
-3.877459 40.044357 2.388711 0.923880 -0.000000 0.382684 0.528394 6 2 4.5956
-4.402721 39.790131 2.622202 1.000000 0.000000 0.000000 0.453863 1 2 5.2123
-4.400749 39.791084 2.734312 1.000000 0.000000 0.000000 0.453987 1 2 5.2387
-4.401299 39.790817 2.848297 1.000000 0.000000 0.000000 0.475545 1 2 5.2678
-4.398284 39.792278 2.962450 0.999879 0.000000 -0.015548 0.477705 1 2 5.2980
-4.010241 39.980091 2.940559 0.000000 0.000000 -1.000000 0.476252 5 2 4.8774
-3.908805 40.029190 3.009826 1.000000 0.000000 0.000000 0.580381 5 2 4.7956
-3.909454 40.028873 3.117073 1.000000 0.000000 0.000000 0.593126 5 2 4.8315
-4.361801 39.809933 3.545383 0.992463 -0.000004 -0.122544 0.492889 1 2 5.4584
-4.349946 39.815674 3.664436 0.985238 -0.000006 -0.171189 0.463429 1 2 5.4889
-4.326472 39.827038 3.779133 0.985237 -0.000009 -0.171198 0.462298 1 2 5.5165
-4.307276 39.836327 3.897328 0.975623 -0.000012 -0.219454 0.455251 1 2 5.5446
-4.278548 39.850231 4.011593 0.975620 -0.000018 -0.219467 0.459566 1 2 5.5710
-4.249774 39.864159 4.126987 0.963636 -0.000030 -0.267219 0.476910 1 2 5.5966
-3.841579 40.061722 4.002284 0.707107 0.000000 -0.707107 0.527605 6 2 5.1348
-4.184915 39.895550 4.356997 0.949310 -0.000046 -0.314341 0.475756 1 2 5.6448
-4.146536 39.914124 4.469883 0.949310 -0.000046 -0.314341 0.485449 1 2 5.6687
-4.105140 39.934158 4.581768 0.932679 -0.000065 -0.360707 0.473436 1 2 5.6893
-4.061828 39.955124 4.693365 0.913795 -0.000074 -0.406176 0.485114 1 2 5.7113
-4.010099 39.980160 4.799444 0.913780 -0.000090 -0.406210 0.469756 1 2 5.7301
-3.960799 40.004025 4.908366 0.892662 -0.000099 -0.450726 0.491706 1 2 5.7497
-3.907935 40.029610 5.015335 0.892662 -0.000099 -0.450726 0.498665 1 2 5.7673
-3.852504 40.056435 5.121044 0.869379 -0.000130 -0.494145 0.486898 1 2 5.7844
-3.794657 40.084435 5.225531 0.869379 -0.000130 -0.494145 0.470440 1 2 5.8009
-3.732139 40.114693 5.326457 0.843988 -0.000165 -0.536362 0.480167 1 2 5.8157
-3.666429 40.146496 5.424961 0.843958 -0.000189 -0.536410 0.468539 1 2 5.8310
-3.598767 40.179249 5.522163 0.816557 -0.000204 -0.577265 0.494696 1 2 5.8435
-3.529766 40.212643 5.618685 0.787153 -0.000247 -0.616757 0.488660 1 2 5.8575
-3.457170 40.247776 5.711891 0.787111 -0.000276 -0.616811 0.479611 1 2 5.8682
-3.383375 40.283497 5.804396 0.755854 -0.000293 -0.654740 0.488161 1 2 5.8800
-3.305810 40.321033 5.892941 0.755806 -0.000325 -0.654796 0.486339 1 2 5.8897
-3.226414 40.359463 5.979719 0.722738 -0.000343 -0.691122 0.477793 1 2 5.8996
-3.146981 40.397911 6.067130 0.722685 -0.000376 -0.691177 0.524168 1 2 5.9083
-3.063721 40.438210 6.149895 0.687835 -0.000430 -0.725867 0.470345 1 2 5.9163
-2.978157 40.479622 6.229840 0.687835 -0.000430 -0.725867 0.491437 1 2 5.9242
-2.891263 40.521679 6.308287 0.651343 -0.000445 -0.758783 0.509457 1 2 5.9304
-2.802010 40.564877 6.383487 0.651279 -0.000481 -0.758838 0.491332 1 2 5.9375
-2.710526 40.609154 6.455384 0.613303 -0.000501 -0.789848 0.473300 1 2 5.9420
-2.618233 40.653824 6.526274 0.573809 -0.000556 -0.818989 0.506297 1 2 5.9482
-2.523301 40.699772 6.592717 0.573809 -0.000556 -0.818989 0.492073 1 2 5.9513
-2.427967 40.745914 6.658731 0.532963 -0.000611 -0.846138 0.464243 1 2 5.9560
-2.329892 40.793385 6.719543 0.532893 -0.000646 -0.846182 0.483108 1 2 5.9584
-2.231839 40.840839 6.780684 0.490863 -0.000666 -0.871236 0.494535 1 2 5.9618
-2.131091 40.889603 6.836093 0.490794 -0.000700 -0.871275 0.496921 1 2 5.9637
-2.029344 40.938850 6.889243 0.447547 -0.000751 -0.894260 0.469213 1 2 5.9657
-1.926836 40.988461 6.940630 0.447547 -0.000751 -0.894260 0.488862 1 2 5.9671
-1.822744 41.038841 6.987933 0.403255 -0.000758 -0.915087 0.493164 1 2 5.9679
-1.717418 41.089821 7.031706 0.403191 -0.000789 -0.915116 0.483056 1 2 5.9688
-1.612915 41.140400 7.078050 0.358028 -0.000805 -0.933710 0.502866 1 2 5.9686
-1.506817 41.191750 7.119695 0.357969 -0.000833 -0.933733 0.510188 1 2 5.9691
-1.399397 41.243740 7.156929 0.311973 -0.000847 -0.950091 0.507917 1 2 5.9678
-1.290736 41.296337 7.189400 0.311917 -0.000873 -0.950109 0.471950 1 2 5.9679
-1.182330 41.348804 7.222691 0.265151 -0.000907 -0.964207 0.511126 1 2 5.9658
-1.073129 41.401657 7.252610 0.265151 -0.000907 -0.964207 0.507003 1 2 5.9655
-0.962999 41.454960 7.277947 0.217771 -0.000937 -0.975999 0.487669 1 2 5.9625
-0.852673 41.508358 7.301929 0.169897 -0.000930 -0.985461 0.490887 1 2 5.9617
-0.741855 41.561996 7.322784 0.169897 -0.000930 -0.985461 0.506207 1 2 5.9582
-0.630591 41.615845 7.340251 0.121633 -0.000951 -0.992575 0.493823 1 2 5.9565
-2.050431 40.870609 -0.297457 0.095422 0.000000 0.995437 0.423917 1 2 3.0444
-2.141399 40.824207 -0.289084 0.095422 0.000000 0.995437 0.440174 1 2 3.1234
-2.234496 40.776714 -0.278252 0.105178 0.000000 0.994453 0.410046 1 2 3.2074
-2.333961 40.725975 -0.267750 0.105178 0.000000 0.994453 0.397035 1 2 3.2966
-2.439820 40.671978 -0.257072 0.105178 0.000000 0.994453 0.408525 1 2 3.3924
-2.475884 40.653580 -0.198301 1.000000 0.000000 0.000000 0.510825 6 2 3.3967
-2.475070 40.653996 -0.117375 1.000000 0.000000 0.000000 0.544243 6 2 3.3584
-2.566557 40.607323 -0.090144 0.000000 0.000000 1.000000 0.464489 6 2 3.4371
-2.716873 40.530643 -0.090578 0.000000 0.000000 1.000000 0.448311 6 2 3.5880
-3.065553 40.352779 -0.184081 0.127977 0.000000 0.991777 0.427483 1 2 3.9824
-3.216710 40.275665 -0.165472 0.127977 0.000000 0.991777 0.407221 1 2 4.1286
-2.826212 40.474869 0.103061 1.000000 0.000000 0.000000 0.422617 4 2 3.6228
-2.826590 40.474674 0.183987 1.000000 0.000000 0.000000 0.452611 4 2 3.5935
-2.823810 40.476093 0.264915 1.000000 0.000000 0.000000 0.448448 4 2 3.5662
-2.872252 40.451385 0.325623 0.000000 0.000000 1.000000 0.344246 4 2 3.5987
-3.107670 40.331295 0.323590 0.000000 0.000000 1.000000 0.343057 4 2 3.8444
-3.365695 40.199665 0.325402 0.000000 0.000000 1.000000 0.340196 4 2 4.1281
-3.672818 40.042999 0.324901 0.000000 0.000000 1.000000 0.312021 4 2 4.4591
-4.030396 39.860588 0.325276 0.000000 0.000000 1.000000 0.318463 4 2 4.8501
-4.398798 39.672665 0.339754 1.000000 0.000000 0.000000 0.466078 1 2 5.2504
-4.398737 39.672691 0.451752 1.000000 0.000000 0.000000 0.454273 1 2 5.2279
-4.398847 39.672634 0.562805 1.000000 0.000000 0.000000 0.461982 1 2 5.2078
-4.402223 39.670914 0.672508 1.000000 0.000000 0.000000 0.486211 1 2 5.1902
-4.401538 39.671261 0.782269 1.000000 0.000000 0.000000 0.481528 1 2 5.1749
-4.399614 39.672245 0.891554 1.000000 0.000000 0.000000 0.459549 1 2 5.1620
-4.401961 39.671047 0.999832 1.000000 0.000000 0.000000 0.497862 1 2 5.1514
-4.402169 39.670940 1.107983 1.000000 0.000000 0.000000 0.441927 1 2 5.1431
-4.397866 39.673134 1.216074 1.000000 0.000000 0.000000 0.493352 1 2 5.1371
-4.400139 39.671974 1.323577 1.000000 0.000000 0.000000 0.474191 1 2 5.1333
-4.399817 39.672138 1.431087 1.000000 0.000000 0.000000 0.457177 1 2 5.1318
-4.401517 39.671272 1.538606 1.000000 0.000000 0.000000 0.463348 1 2 5.1326
-4.400949 39.671562 1.646185 1.000000 0.000000 0.000000 0.481298 1 2 5.1356
-4.398506 39.672810 1.753786 1.000000 0.000000 0.000000 0.466916 1 2 5.1409
-4.402036 39.671009 1.862080 1.000000 0.000000 0.000000 0.483853 1 2 5.1484
-4.400970 39.671551 1.970381 1.000000 0.000000 0.000000 0.473793 1 2 5.1582
-4.401505 39.671280 2.079315 1.000000 0.000000 0.000000 0.453366 1 2 5.1704
-4.398306 39.672913 2.188232 1.000000 0.000000 0.000000 0.473451 1 2 5.1848
-4.397743 39.673199 2.298147 1.000000 0.000000 0.000000 0.473222 1 2 5.2017
-3.882219 39.936180 2.300614 0.923880 0.000000 -0.382684 0.541170 6 2 4.6295
-3.883242 39.935658 2.399901 0.923880 -0.000000 0.382684 0.526997 6 2 4.6488
-4.398639 39.672741 2.633420 1.000000 0.000000 0.000000 0.451733 1 2 5.2668
-4.397956 39.673088 2.746969 1.000000 0.000000 0.000000 0.462702 1 2 5.2936
-4.398103 39.673016 2.861951 1.000000 0.000000 0.000000 0.468403 1 2 5.3229
-4.397913 39.673111 2.978162 0.999879 0.000000 -0.015548 0.461404 1 2 5.3531
-3.962317 39.895321 2.938893 0.000000 0.000000 -1.000000 0.455237 5 2 4.8774
-3.909549 39.922234 3.026446 1.000000 0.000000 0.000000 0.603212 5 2 4.8457
-3.908853 39.922588 3.134279 1.000000 0.000000 0.000000 0.582802 5 2 4.8820
-4.379363 39.682575 3.451057 0.992464 -0.000002 -0.122539 0.500915 1 2 5.4835
-4.362792 39.691029 3.567781 0.992463 -0.000004 -0.122544 0.492623 1 2 5.5124
-4.346795 39.699188 3.686057 0.985238 -0.000006 -0.171189 0.448650 1 2 5.5418
-4.323744 39.710945 3.802087 0.985237 -0.000009 -0.171198 0.449432 1 2 5.5694
-4.302619 39.721725 3.920374 0.975623 -0.000012 -0.219454 0.481259 1 2 5.5962
-4.275631 39.735489 4.036710 0.975620 -0.000018 -0.219467 0.451319 1 2 5.6225
-4.244967 39.751133 4.152068 0.963641 -0.000021 -0.267201 0.459098 1 2 5.6466
-3.823987 39.965881 4.017691 0.891007 0.000000 -0.453991 0.544413 6 2 5.1715
-4.175574 39.786533 4.381125 0.949310 -0.000046 -0.314341 0.472684 1 2 5.6931
-4.136569 39.806431 4.494448 0.932690 -0.000052 -0.360679 0.482065 1 2 5.7159
-4.094831 39.827721 4.606917 0.932679 -0.000065 -0.360707 0.471296 1 2 5.7356
-4.048299 39.851456 4.716836 0.913795 -0.000074 -0.406176 0.495714 1 2 5.7558
-3.999389 39.876408 4.825830 0.913780 -0.000090 -0.406210 0.479623 1 2 5.7742
-3.948836 39.902199 4.934444 0.892662 -0.000119 -0.450726 0.480594 1 2 5.7918
-3.893545 39.930401 5.039940 0.892662 -0.000119 -0.450726 0.477122 1 2 5.8090
-3.836154 39.959675 5.144392 0.869379 -0.000152 -0.494145 0.478086 1 2 5.8242
-3.776725 39.989994 5.247794 0.869379 -0.000152 -0.494145 0.486588 1 2 5.8401
-3.653255 40.052979 5.452775 0.816557 -0.000204 -0.577265 0.492686 1 2 5.8670
-3.581039 40.089817 5.545432 0.816557 -0.000204 -0.577265 0.485999 1 2 5.8781
-3.511210 40.125439 5.641192 0.787153 -0.000247 -0.616757 0.500688 1 2 5.8900
-3.441674 40.160908 5.738101 0.787111 -0.000276 -0.616811 0.470447 1 2 5.9000
-3.365083 40.199982 5.827323 0.755854 -0.000293 -0.654740 0.481099 1 2 5.9098
-3.288871 40.238857 5.917567 0.755806 -0.000325 -0.654796 0.487655 1 2 5.9188
-3.208530 40.279842 6.003031 0.722738 -0.000343 -0.691122 0.467097 1 2 5.9266
-3.127330 40.321262 6.087820 0.722685 -0.000376 -0.691177 0.454126 1 2 5.9347
-3.041833 40.364876 6.166947 0.687835 -0.000430 -0.725867 0.479729 1 2 5.9406
-2.957852 40.407719 6.248722 0.687835 -0.000430 -0.725867 0.495392 1 2 5.9479
-2.868768 40.453159 6.323069 0.651343 -0.000485 -0.758783 0.476624 1 2 5.9520
-2.781067 40.497898 6.400002 0.613303 -0.000541 -0.789848 0.495898 1 2 5.9579
-2.687789 40.545479 6.467857 0.613303 -0.000501 -0.789848 0.501555 1 2 5.9611
-2.597302 40.591640 6.540907 0.573809 -0.000556 -0.818989 0.498467 1 2 5.9654
-2.407449 40.688488 6.671691 0.532963 -0.000611 -0.846138 0.507313 1 2 5.9708
-2.309672 40.738365 6.731642 0.532893 -0.000646 -0.846182 0.471900 1 2 5.9727
-2.212411 40.787983 6.792922 0.490863 -0.000666 -0.871236 0.499906 1 2 5.9743
-2.111300 40.839558 6.845672 0.490794 -0.000700 -0.871275 0.494268 1 2 5.9757
-2.010440 40.891010 6.898949 0.447547 -0.000751 -0.894260 0.490851 1 2 5.9761
-1.909235 40.942638 6.951545 0.447547 -0.000751 -0.894260 0.452251 1 2 5.9770
-1.805970 40.995312 6.998814 0.403255 -0.000799 -0.915087 0.483540 1 2 5.9764
-1.701885 41.048412 7.043731 0.403191 -0.000789 -0.915116 0.492940 1 2 5.9769
-1.597094 41.101868 7.086517 0.358028 -0.000805 -0.933710 0.484597 1 2 5.9753
-1.490773 41.156105 7.124253 0.357969 -0.000833 -0.933733 0.484413 1 2 5.9754
-1.384497 41.210316 7.161945 0.311973 -0.000847 -0.950091 0.505595 1 2 5.9730
-1.277020 41.265141 7.195056 0.311917 -0.000873 -0.950109 0.483664 1 2 5.9727
-1.169188 41.320148 7.226469 0.265151 -0.000907 -0.964207 0.510888 1 2 5.9696
-1.060674 41.375504 7.254649 0.217815 -0.000918 -0.975990 0.499721 1 2 5.9686
-0.951652 41.431118 7.280028 0.217771 -0.000937 -0.975999 0.516517 1 2 5.9651
-0.842675 41.486713 7.305434 0.169897 -0.000960 -0.985461 0.502747 1 2 5.9635
-0.732428 41.542950 7.322979 0.169897 -0.000930 -0.985461 0.500537 1 2 5.9598
-0.622318 41.599121 7.340487 0.121633 -0.000951 -0.992575 0.489179 1 2 5.9576
-2.028662 40.823013 -0.299406 0.095422 0.000000 0.995437 0.413986 1 2 3.0480
-2.118494 40.774792 -0.290838 0.095422 0.000000 0.995437 0.470684 1 2 3.1273
-2.210414 40.725449 -0.279811 0.105178 0.000000 0.994453 0.435107 1 2 3.2119
-2.309032 40.672508 -0.269402 0.105178 0.000000 0.994453 0.430112 1 2 3.3014
-2.415082 40.615582 -0.259535 0.105178 0.000000 0.994453 0.412956 1 2 3.3975
-2.473693 40.584118 -0.215081 1.000000 0.000000 0.000000 0.537497 6 2 3.4341
-2.474899 40.583469 -0.134539 1.000000 0.000000 0.000000 0.498940 6 2 3.3955
-2.539240 40.548935 -0.091583 0.000000 0.000000 1.000000 0.443192 6 2 3.4371
-2.685307 40.470520 -0.090536 0.000000 0.000000 1.000000 0.454187 6 2 3.5880
-3.033987 40.283348 -0.185981 0.127977 0.000000 0.991777 0.412835 1 2 3.9913
-3.183388 40.203152 -0.167215 0.127977 0.000000 0.991777 0.410342 1 2 4.1382
-2.824479 40.395813 0.089012 1.000000 0.000000 0.000000 0.425792 4 2 3.6627
-2.826849 40.394543 0.169933 1.000000 0.000000 0.000000 0.434885 4 2 3.6331
-2.825969 40.395016 0.251001 1.000000 0.000000 0.000000 0.455534 4 2 3.6055
-2.842188 40.386307 0.324459 0.000000 0.000000 1.000000 0.385561 4 2 3.5987
-3.065928 40.266201 0.325669 0.000000 0.000000 1.000000 0.340513 4 2 3.8444
-3.331034 40.123894 0.324149 0.000000 0.000000 1.000000 0.330890 4 2 4.1281
-3.630078 39.963367 0.325146 0.000000 0.000000 1.000000 0.321727 4 2 4.4591
-4.401137 39.549461 0.326953 1.000000 0.000000 0.000000 0.495040 1 2 5.3083
-4.399561 39.550308 0.440578 1.000000 0.000000 0.000000 0.500605 1 2 5.2855
-4.400740 39.549675 0.552666 1.000000 0.000000 0.000000 0.481748 1 2 5.2652
-4.397796 39.551254 0.664709 1.000000 0.000000 0.000000 0.492281 1 2 5.2474
-4.396664 39.551865 0.775639 1.000000 0.000000 0.000000 0.449494 1 2 5.2320
-4.400609 39.549744 0.995015 1.000000 0.000000 0.000000 0.455914 1 2 5.2082
-4.398740 39.550747 1.104483 1.000000 0.000000 0.000000 0.449093 1 2 5.1998
-4.398847 39.550690 1.213456 1.000000 0.000000 0.000000 0.463171 1 2 5.1937
-4.399851 39.550152 1.322203 1.000000 0.000000 0.000000 0.476996 1 2 5.1899
-4.401242 39.549400 1.539588 1.000000 0.000000 0.000000 0.469295 1 2 5.1892
-4.400675 39.549709 1.648347 1.000000 0.000000 0.000000 0.484306 1 2 5.1922
-4.401521 39.549255 1.757349 1.000000 0.000000 0.000000 0.478383 1 2 5.1975
-4.400139 39.549995 1.866460 1.000000 0.000000 0.000000 0.481403 1 2 5.2051
-4.399374 39.550407 1.975945 1.000000 0.000000 0.000000 0.487670 1 2 5.2151
-4.399784 39.550186 2.196622 1.000000 0.000000 0.000000 0.472804 1 2 5.2420
-4.403080 39.548420 2.308510 1.000000 0.000000 0.000000 0.470760 1 2 5.2590
-3.876299 39.831192 2.308743 0.923880 0.000000 -0.382684 0.566106 6 2 4.6764
-3.891729 39.822910 2.412394 0.793353 -0.000000 0.608761 0.499129 6 2 4.7113
-4.399261 39.550468 2.646639 1.000000 0.000000 0.000000 0.482407 1 2 5.3249
-4.401086 39.549488 2.762174 1.000000 0.000000 0.000000 0.479650 1 2 5.3519
-4.398756 39.550735 2.877730 0.999879 0.000000 -0.015548 0.437789 1 2 5.3815
-4.396384 39.552010 2.994500 0.999879 0.000000 -0.015548 0.456720 1 2 5.4118
-3.919862 39.807808 2.939845 0.000000 0.000000 -1.000000 0.453721 5 2 4.8774
-3.908140 39.814102 3.043284 1.000000 0.000000 0.000000 0.564523 5 2 4.8992
-3.908510 39.813904 3.152713 1.000000 0.000000 0.000000 0.580384 5 2 4.9358
-4.371018 39.565628 3.469414 0.992464 -0.000002 -0.122539 0.453093 1 2 5.5408
-4.359555 39.571781 3.589607 0.992464 -0.000002 -0.122539 0.473007 1 2 5.5698
-4.341992 39.581207 3.708312 0.985238 -0.000006 -0.171189 0.461730 1 2 5.5980
-4.322330 39.591763 3.827276 0.985237 -0.000009 -0.171198 0.461760 1 2 5.6256
-4.296195 39.605793 3.944028 0.975623 -0.000012 -0.219454 0.457770 1 2 5.6510
-4.269512 39.620117 4.061635 0.975620 -0.000018 -0.219467 0.473961 1 2 5.6772
-4.239529 39.636211 4.178497 0.963641 -0.000021 -0.267201 0.459622 1 2 5.6998
-3.816559 39.863262 4.041175 0.987688 0.000000 -0.156435 0.516811 6 2 5.2193
-4.166764 39.675270 4.407437 0.949318 -0.000035 -0.314318 0.458837 1 2 5.7443
-4.128925 39.695583 4.522553 0.932690 -0.000052 -0.360679 0.474875 1 2 5.7653
-4.083926 39.719738 4.633565 0.932679 -0.000065 -0.360707 0.439741 1 2 5.7846
-4.037319 39.744759 4.744258 0.913795 -0.000074 -0.406176 0.482710 1 2 5.8029
-3.990353 39.769970 4.855656 0.913780 -0.000090 -0.406210 0.481417 1 2 5.8209
-3.935309 39.799515 4.961294 0.892662 -0.000119 -0.450726 0.477851 1 2 5.8364
-3.881685 39.828304 5.068929 0.892662 -0.000119 -0.450726 0.462749 1 2 5.8532
-3.821289 39.860725 5.171267 0.869379 -0.000152 -0.494145 0.462780 1 2 5.8661
-3.762066 39.892517 5.275407 0.844020 -0.000165 -0.536311 0.450060 1 2 5.8804
-3.698300 39.926746 5.375877 0.843988 -0.000191 -0.536361 0.465729 1 2 5.8921
-3.631637 39.962528 5.474027 0.816557 -0.000232 -0.577265 0.490866 1 2 5.9040
-3.565540 39.998013 5.573479 0.816557 -0.000232 -0.577265 0.456229 1 2 5.9145
-3.492172 40.037395 5.665490 0.787153 -0.000247 -0.616757 0.493141 1 2 5.9241
-3.420214 40.076023 5.759624 0.787111 -0.000276 -0.616811 0.461070 1 2 5.9336
-3.342888 40.117531 5.847803 0.755854 -0.000293 -0.654740 0.490131 1 2 5.9410
-3.268556 40.157433 5.940299 0.755806 -0.000325 -0.654796 0.486848 1 2 5.9495
-3.184674 40.202461 6.020731 0.722738 -0.000343 -0.691122 0.484033 1 2 5.9550
-3.104702 40.245388 6.106780 0.687893 -0.000395 -0.725812 0.484036 1 2 5.9621
-3.021407 40.290104 6.188629 0.687835 -0.000430 -0.725867 0.473252 1 2 5.9662
-2.935527 40.336205 6.267007 0.651406 -0.000449 -0.758730 0.475588 1 2 5.9715
-2.848289 40.383034 6.343600 0.651343 -0.000485 -0.758783 0.484732 1 2 5.9748
-2.758108 40.431442 6.415651 0.613303 -0.000541 -0.789848 0.504901 1 2 5.9785
-2.668521 40.479534 6.488986 0.613303 -0.000541 -0.789848 0.472367 1 2 5.9811
-2.574656 40.529922 6.554925 0.573809 -0.000556 -0.818989 0.473513 1 2 5.9834
-2.480328 40.580555 6.620029 0.573809 -0.000556 -0.818989 0.489759 1 2 5.9853
-2.385538 40.631443 6.684396 0.532963 -0.000611 -0.846138 0.503942 1 2 5.9863
-2.289353 40.683071 6.746130 0.532893 -0.000646 -0.846182 0.483002 1 2 5.9876
-2.191197 40.735764 6.803744 0.490863 -0.000666 -0.871236 0.477118 1 2 5.9875
-2.091981 40.789021 6.858983 0.490794 -0.000700 -0.871275 0.518434 1 2 5.9883
-1.991048 40.843201 6.910049 0.447547 -0.000751 -0.894260 0.481814 1 2 5.9871
-1.889512 40.897709 6.959462 0.447547 -0.000751 -0.894260 0.488909 1 2 5.9875
-1.786933 40.952770 7.005969 0.403255 -0.000799 -0.915087 0.495560 1 2 5.9853
-1.684035 41.008007 7.051501 0.403191 -0.000789 -0.915116 0.481916 1 2 5.9853
-1.578950 41.064415 7.090180 0.358028 -0.000805 -0.933710 0.483740 1 2 5.9824
-1.474455 41.120514 7.130479 0.311973 -0.000847 -0.950091 0.477943 1 2 5.9816
-1.368661 41.177303 7.166129 0.311973 -0.000847 -0.950091 0.492782 1 2 5.9784
-1.263191 41.233917 7.202926 0.265198 -0.000886 -0.964194 0.474642 1 2 5.9770
-1.155768 41.291584 7.231678 0.265151 -0.000907 -0.964207 0.490426 1 2 5.9735
-1.048158 41.349350 7.259012 0.217815 -0.000918 -0.975990 0.506038 1 2 5.9715
-0.939326 41.407772 7.279593 0.217771 -0.000937 -0.975999 0.513744 1 2 5.9678
-0.831725 41.465534 7.306053 0.169897 -0.000960 -0.985461 0.498955 1 2 5.9654
-0.722665 41.524075 7.323577 0.169897 -0.000930 -0.985461 0.470896 1 2 5.9615
-0.613986 41.582417 7.342897 0.121633 -0.000951 -0.992575 0.496872 1 2 5.9586
-2.007620 40.774841 -0.302762 0.095422 0.000000 0.995437 0.418947 1 2 3.0518
-2.095842 40.725079 -0.293600 0.095422 0.000000 0.995437 0.437211 1 2 3.1313
-2.188227 40.672966 -0.283564 0.095422 0.000000 0.995437 0.424813 1 2 3.2164
-2.285522 40.618080 -0.272850 0.105178 0.000000 0.994453 0.427972 1 2 3.3064
-2.390632 40.558788 -0.263007 0.105178 0.000000 0.994453 0.436032 1 2 3.4029
-2.473676 40.511944 -0.234363 1.000000 0.000000 0.000000 0.530474 6 2 3.4740
-2.475973 40.510647 -0.153549 1.000000 0.000000 0.000000 0.540056 6 2 3.4348
-2.508791 40.492134 -0.091939 0.000000 0.000000 1.000000 0.474515 6 2 3.4371
-2.650980 40.411930 -0.089672 0.000000 0.000000 1.000000 0.437960 6 2 3.5880
-2.813024 40.320518 -0.090923 0.000000 0.000000 1.000000 0.441213 6 2 3.7544
-3.155784 40.127171 -0.172500 0.127977 0.000000 0.991777 0.407212 1 2 4.1483
-3.313402 40.038258 -0.151279 0.133201 0.000000 0.991089 0.394054 1 2 4.3091
-2.821988 40.315464 0.157201 1.000000 0.000000 0.000000 0.440257 4 2 3.6752
-2.823544 40.314587 0.238092 1.000000 0.000000 0.000000 0.436155 4 2 3.6473
-2.826492 40.312923 0.317346 1.000000 0.000000 0.000000 0.450161 4 2 3.6214
-3.032870 40.196507 0.324249 0.000000 0.000000 1.000000 0.370673 4 2 3.8444
-3.287199 40.053040 0.325349 0.000000 0.000000 1.000000 0.344043 4 2 4.1281
-3.588808 39.882904 0.324458 0.000000 0.000000 1.000000 0.322505 4 2 4.4591
